,reviewer_id,listing_id,polarity
5234,49571036,9463446,0.571875
5235,54240574,9463446,0.6833333333333333
5236,54802400,9463446,0.37
5237,69964015,9463446,0.6866666666666668
5238,76116655,9463446,0.5
5239,88830878,9463446,0.7
5240,93561743,9463446,0.85
5241,139554606,9463446,0.7604166666666666
5242,143487242,9463446,0.7583333333333333
5243,163065741,9463446,0.8458333333333334
5244,4129732,24809164,0.624077380952381
5245,104066588,24809164,0.8105555555555555
5246,1220852,24809164,0.6111111111111112
5247,51023298,24809164,0.870375
5248,16669690,24809164,0.7312500000000001
5249,98797682,24809164,0.7204166666666667
5250,186266244,24809164,0.5785416666666667
5251,36069487,24809164,0.5354166666666667
5252,17654227,24809164,0.6125
5253,181716924,24809164,0.6291666666666667
5254,4177120,14341031,0.6993589743589743
5255,1758645,14341031,0.5833766233766233
5256,583489,14341031,0.5321428571428571
5257,6591108,14341031,0.7756944444444445
5258,8004206,14341031,0.6341450216450216
5259,5592563,14341031,0.6813333333333333
5260,133273834,14341031,0.6605000000000001
5261,171014090,14341031,0.6576175213675214
5262,4289736,16631353,0.7916666666666667
5263,51836701,16631353,0.8166666666666667
5264,36452029,16631353,0.6567078754578755
5265,107800521,16631353,0.6157287157287157
5266,27359580,16631353,0.5
5267,43098508,16631353,0.7166666666666667
5268,135794826,16631353,0.9333333333333333
5269,5207714,5423637,0.6794270833333333
5270,817405,5423637,0.7472222222222222
5271,6134284,5423637,0.6912037037037038
5272,12408095,5423637,1.0
5273,25320103,5423637,0.6836751302083333
5274,167771104,5423637,0.875
5275,6187612,1012385,0.7316666666666667
5276,225821063,1012385,0.7315476190476191
5277,5666470,1012385,0.6328373015873017
5278,12833876,1012385,0.6845021645021645
5279,13462091,1012385,0.7327296401515151
5280,52870641,1012385,0.5451388888888888
5281,919000,1012385,0.8279166666666666
5282,4102115,1012385,0.7484375
5283,4483030,1012385,0.6957575757575758
5284,5669057,1012385,0.7833333333333333
5285,7598627,1012385,0.7100446428571429
5286,9558765,1012385,0.6910342261904763
5287,19433186,1012385,0.6928571428571428
5288,21703318,1012385,0.74
5289,24601462,1012385,0.6865
5290,24915882,1012385,0.6729166666666667
5291,27268941,1012385,0.5759570494864612
5292,31573383,1012385,0.6163194444444444
5293,35905363,1012385,0.45
5294,40074859,1012385,0.771875
5295,49453747,1012385,0.8145833333333333
5296,50951888,1012385,0.73171875
5297,60111169,1012385,0.7163690476190476
5298,64086826,1012385,0.66
5299,68395787,1012385,0.75
5300,86534159,1012385,0.7694791666666667
5301,87734522,1012385,0.7758333333333334
5302,89257063,1012385,0.6554761904761905
5303,91415064,1012385,0.6613012566137566
5304,94290476,1012385,0.8812500000000001
5305,97031847,1012385,0.6372252747252747
5306,105957105,1012385,0.8540064102564102
5307,112967302,1012385,0.95
5308,123140006,1012385,0.6962962962962963
5309,134357567,1012385,0.684375
5310,148316850,1012385,0.74375
5311,6601461,15883383,0.8680555555555556
5312,29196753,15883383,0.6050925925925926
5313,283038219,15883383,0.6
5314,54214097,15883383,0.7958333333333334
5315,44116435,15883383,0.5970643939393939
5316,90838647,15883383,0.6847222222222222
5317,6601461,22848678,0.768
5318,140489409,22848678,0.7598484848484848
5319,190179923,22848678,0.75
5320,31690607,22848678,0.62625
5321,97031847,22848678,0.7014678030303031
5322,167434694,22848678,0.7125
5323,162455771,22848678,0.99375
5324,54802400,22848678,0.8125
5325,196309559,22848678,0.8125
5326,243588660,22848678,0.7857142857142857
5327,98847382,22848678,0.7401388888888889
5328,73110968,22848678,0.5
5329,211536644,22848678,0.6708333333333334
5330,123067903,22848678,0.5444444444444444
5331,26162274,22848678,0.6197916666666666
5332,177411252,22848678,0.6033333333333334
5333,6601461,26418070,0.738125
5334,93069811,26418070,0.7291666666666666
5335,126593391,26418070,0.6252777777777778
5336,52858620,26418070,0.6714285714285715
5337,26952912,26418070,0.6823030303030303
5338,29801418,26418070,0.5125
5339,35644206,26418070,0.6791666666666667
5340,209124804,26418070,1.0
5341,6601461,36640767,0.7558333333333334
5342,163633289,36640767,0.8274999999999999
5343,210504777,36640767,0.6333333333333333
5344,7465793,3158555,0.7020833333333334
5345,13311350,3158555,0.6190476190476191
5346,34479660,3158555,0.6605555555555556
5347,10331585,3158555,0.6186666666666667
5348,400073,3158555,0.653125
5349,9420405,3158555,0.7208333333333333
5350,58089604,3158555,1.0
5351,2100452,3158555,0.775952380952381
5352,2523918,3158555,0.6234848484848485
5353,5713778,3158555,0.6793402777777777
5354,7111873,3158555,0.5937301587301587
5355,11135643,3158555,0.6481060606060607
5356,13001882,3158555,0.7406336805555556
5357,19183417,3158555,0.7325
5358,20492818,3158555,0.8666666666666667
5359,25434272,3158555,0.6724358974358975
5360,28257077,3158555,0.7383333333333333
5361,30941288,3158555,0.6861111111111111
5362,33865817,3158555,0.7018229166666666
5363,47126500,3158555,0.6513888888888889
5364,152438691,3158555,0.773611111111111
5365,153545661,3158555,0.611904761904762
5366,154060124,3158555,0.6637445887445887
5367,166398266,3158555,0.7339583333333334
5368,229027276,3158555,0.5826851851851852
5369,10263936,3249720,0.7595833333333333
5370,12303777,3249720,0.7280416666666667
5371,31868402,3249720,0.6282366071428571
5372,912564,3249720,0.682
5373,20181622,3249720,0.7722222222222221
5374,20331645,3249720,0.7113425925925926
5375,1783024,3249720,0.6866666666666666
5376,15580852,3249720,0.6875
5377,20336569,3249720,0.6458333333333334
5378,22100574,3249720,0.6495436507936507
5379,31072958,3249720,0.6539814814814815
5380,42864945,3249720,0.6763333333333333
5381,43044692,3249720,0.6194444444444445
5382,66738740,3249720,0.7921296296296296
5383,120725407,3249720,0.72265625
5384,142303881,3249720,0.8902777777777777
5385,173829665,3249720,0.8300000000000001
5386,18070017,20776289,0.7441666666666666
5387,267630349,20776289,0.7666666666666666
5388,69095270,20776289,0.725
5389,3863999,20776289,0.7208333333333333
5390,38500896,20776289,0.5375595238095239
5391,10506761,20776289,0.6210606060606061
5392,30941288,20776289,0.8083333333333333
5393,76520393,20776289,0.7133333333333334
5394,189312499,20776289,0.6191666666666666
5395,46361964,20776289,0.5375
5396,10046749,20776289,0.5
5397,8389394,20776289,0.6966666666666667
5398,26922711,20776289,0.7078703703703704
5399,76844421,20776289,0.6291666666666667
5400,42809635,20776289,0.596875
5401,86230739,20776289,0.7433283730158731
5402,28743115,20776289,0.6658333333333333
5403,179926115,20776289,0.5
5404,10904,20776289,0.7570833333333333
5405,41216,20776289,0.7194444444444444
5406,21858270,20776289,0.5
5407,45411861,20776289,0.6156944444444444
5408,58926204,20776289,0.6416666666666666
5409,68759155,20776289,0.9375
5410,70394006,20776289,0.5
5411,83430412,20776289,0.696875
5412,113097063,20776289,0.7388888888888889
5413,160685745,20776289,0.6692708333333334
5414,193382054,20776289,0.6958333333333333
5415,205407669,20776289,0.7566666666666667
5416,30124103,1714639,0.5
5417,59187779,1714639,0.4966097308488613
5418,1279664,1714639,0.63
5419,119870870,1714639,0.6645833333333333
5420,701283,1714639,0.6749999999999999
5421,24129666,1714639,0.6414285714285715
5422,26601584,1714639,0.5
5423,210164562,1714639,0.5714285714285714
5424,467638,1714639,0.5470833333333334
5425,2618389,1714639,0.6622448979591837
5426,2733138,1714639,0.8625
5427,7620487,1714639,0.6780952380952381
5428,10434278,1714639,0.7395833333333333
5429,29195891,1714639,0.5902777777777778
5430,29415768,1714639,0.6083333333333334
5431,30389063,1714639,0.6742857142857144
5432,38500896,1714639,0.5282407407407408
5433,43089809,1714639,0.75
5434,48749091,1714639,0.549074074074074
5435,57343100,1714639,0.5485
5436,67098435,1714639,0.632051282051282
5437,68063623,1714639,0.6391666666666667
5438,74981868,1714639,0.5
5439,85018151,1714639,0.6729166666666666
5440,85730548,1714639,0.564465367965368
5441,95972583,1714639,0.8
5442,100895547,1714639,0.5808333333333333
5443,162110005,1714639,0.6666666666666666
5444,176866123,1714639,0.6775510204081633
5445,203882911,1714639,0.5
5446,206237636,1714639,0.558
5447,232697232,1714639,0.955
5448,259523895,1714639,0.5714285714285714
5449,122087285,20559146,0.6061904761904762
5450,3731313,20559146,0.6703030303030303
5451,21780480,20559146,0.7896296296296297
5452,94066607,20559146,0.7083333333333333
5453,273334743,20559146,0.5416666666666666
5454,114922980,20559146,0.6569230769230769
5455,102409628,20559146,0.7191666666666667
5456,43249816,20559146,0.759
5457,136755664,20559146,0.8
5458,222811240,20559146,0.65
5459,306630027,20559146,0.5
5460,46614901,20559146,0.7423611111111111
5461,26823934,20559146,0.6111675579322638
5462,530981,20559146,0.6151190476190476
5463,76779050,20559146,0.75
5464,215419171,20559146,0.8128472222222223
5465,98555982,20559146,0.5
5466,1454963,20559146,0.6958333333333333
5467,5231445,20559146,0.6395833333333334
5468,6162575,20559146,0.687797619047619
5469,7743238,20559146,0.7208333333333333
5470,14992729,20559146,0.8300000000000001
5471,24081148,20559146,0.5
5472,28743115,20559146,0.7916666666666667
5473,39543844,20559146,0.6364583333333333
5474,68084383,20559146,0.890625
5475,83622585,20559146,0.7333333333333334
5476,89425773,20559146,0.5888888888888889
5477,96348505,20559146,0.6024234693877552
5478,131382985,20559146,0.75
5479,154528488,20559146,0.6255787037037037
5480,156219241,20559146,0.6419791666666667
5481,166854287,20559146,0.4125
5482,199518875,20559146,1.0
5483,223435848,20559146,0.6658333333333333
5484,242384078,20559146,0.6858333333333333
5485,275598772,20559146,0.6
5486,285169173,20559146,0.7833333333333333
5487,287433552,20559146,1.0
5488,301823614,20559146,0.5
5489,303872706,20559146,0.6961111111111111
5490,335248992,20559146,0.675
5491,344471719,20559146,0.6020833333333333
5492,267630349,39633379,0.6727430555555556
5493,105888,13968919,0.6798611111111111
5494,27869020,13968919,0.8366666666666667
5495,13619048,13968919,0.549074074074074
5496,104823813,13968919,0.8188888888888889
5497,7336366,13968919,0.5958333333333333
5498,125789648,13968919,0.6738095238095239
5499,24090475,13968919,0.7317499999999999
5500,153312483,13968919,0.7166666666666667
5501,191006405,13968919,0.6708333333333334
5502,645320,22735501,0.9333333333333333
5503,148082695,22735501,0.7075
5504,30101450,22735501,0.6756666666666666
5505,126539973,22735501,0.7861111111111111
5506,1806398,22735501,0.7216666666666667
5507,6541506,22735501,0.6484104938271604
5508,201890435,22735501,0.75
5509,224916117,22735501,0.6375
5510,225458493,22735501,0.7966666666666666
5511,645320,37007062,0.8218749999999999
5512,39645628,37007062,0.5666666666666667
5513,264214469,37007062,0.725
5514,146674903,37007062,0.6
5515,953115,37007062,0.6643055555555556
5516,14019697,37007062,0.6875
5517,11061513,37007062,0.7316666666666667
5518,1015045,4395511,0.49416666666666664
5519,100297384,4395511,0.6441666666666667
5520,150196251,4395511,0.875
5521,7407856,4395511,0.7297348484848485
5522,32755163,4395511,0.6291666666666667
5523,17021241,4395511,0.6618055555555555
5524,40969925,4395511,0.72625
5525,23066022,4395511,0.7292857142857143
5526,10820476,4395511,0.6647222222222222
5527,15789800,4395511,0.8077083333333334
5528,20069063,4395511,0.6520833333333333
5529,31142991,4395511,0.6159505208333333
5530,31400762,4395511,0.6902683080808081
5531,42637070,4395511,0.7458333333333333
5532,48083729,4395511,0.6395833333333334
5533,51163378,4395511,0.6155555555555555
5534,56783070,4395511,0.7893518518518519
5535,58425143,4395511,0.6299242424242424
5536,64185941,4395511,0.8427777777777778
5537,72036886,4395511,0.6842592592592592
5538,75709741,4395511,0.6273699294532628
5539,97732210,4395511,0.7208333333333333
5540,122383342,4395511,0.6916666666666667
5541,189262542,4395511,0.7533333333333333
5542,215277417,4395511,0.5975
5543,254337823,4395511,0.5
5544,5705048,4016671,0.7027777777777777
5545,71894803,4016671,0.6966666666666667
5546,65413937,4016671,0.6623611111111112
5547,5735803,4016671,0.7427083333333334
5548,15499178,4016671,0.7737499999999999
5549,17227852,4016671,0.6847222222222222
5550,3960298,4016671,0.6447574550653594
5551,116960,4016671,0.6125
5552,14815209,4016671,0.6080952380952381
5553,21965058,4016671,0.5
5554,43007407,4016671,0.8345833333333333
5555,93033471,4016671,0.625
5556,93175763,4016671,0.6729166666666666
5557,5636258,4016671,0.7675925925925926
5558,27395925,4016671,0.5528928571428572
5559,11528687,4016671,0.6984375
5560,89742716,4016671,0.7575000000000001
5561,11248251,4016671,0.6270833333333333
5562,19238496,4016671,0.6723039215686275
5563,3739684,4016671,0.7082682291666667
5564,6328508,4016671,0.7294444444444445
5565,26030562,4016671,0.6
5566,9201986,4016671,0.5682539682539682
5567,1358864,4016671,0.6375
5568,1570028,4016671,0.6626700680272108
5569,3548006,4016671,0.7794444444444444
5570,6499027,4016671,0.5
5571,16969710,4016671,0.7166666666666667
5572,18659397,4016671,0.7569444444444444
5573,20940458,4016671,0.7436813186813187
5574,21168273,4016671,0.8214285714285714
5575,22222371,4016671,0.6610860058309038
5576,22955038,4016671,0.6428787878787878
5577,24842773,4016671,0.6211111111111112
5578,25862351,4016671,0.665
5579,26962460,4016671,0.6279761904761905
5580,32045772,4016671,0.7086666666666667
5581,33614716,4016671,0.6383333333333333
5582,34941181,4016671,0.6857142857142857
5583,37373235,4016671,0.6553977272727273
5584,40972649,4016671,0.7166666666666667
5585,41317284,4016671,0.5619047619047619
5586,65773038,4016671,0.6761388888888888
5587,74202586,4016671,0.6666666666666666
5588,79594622,4016671,0.79
5589,151261635,4016671,0.6003086419753088
5590,151460751,4016671,0.615252849002849
5591,159516595,4016671,0.7333333333333334
5592,190589862,4016671,0.6574074074074074
5593,216139767,4016671,0.7847222222222222
5594,5705048,22326190,0.5729166666666666
5595,26599167,22326190,0.6777777777777778
5596,26494918,22326190,0.7204298941798941
5597,31961572,22326190,0.6675595238095238
5598,76116655,22326190,0.5
5599,259495912,22326190,0.8104166666666667
5600,13557914,22326190,0.85
5601,207335728,22326190,0.5388888888888889
5602,153252716,22326190,0.7518518518518519
5603,45570953,22326190,0.5
5604,168748872,22326190,0.719375
5605,12741371,22326190,0.8277777777777777
5606,35399404,22326190,0.6978320802005012
5607,77956269,22326190,0.5937878787878788
5608,213799580,22326190,0.7941666666666667
5609,214116342,22326190,0.6920625
5610,8120053,18552336,0.7034523809523809
5611,668270,18552336,0.53125
5612,110702514,18552336,0.5
5613,88823866,18552336,0.9
5614,11668871,15197174,0.7828571428571429
5615,48050079,15197174,0.9016666666666666
5616,31573383,15197174,0.6590786749482402
5617,40074859,15197174,0.6
5618,30754653,15197174,0.9333333333333333
5619,5131491,15197174,0.6319444444444444
5620,69263400,15197174,0.6379365079365079
5621,25573226,15197174,0.5875833333333333
5622,1561232,15197174,0.74
5623,49237998,15197174,0.67625
5624,63121261,15197174,0.75
5625,96184720,15197174,0.7235714285714285
5626,60817426,15197174,0.6666666666666666
5627,26695319,15197174,0.6963541666666667
5628,7932007,15197174,0.7916666666666667
5629,68580011,15197174,0.7533333333333333
5630,118756997,15197174,0.7375
5631,13156943,6679736,0.7662962962962963
5632,76263217,6679736,0.624375
5633,2233412,6679736,0.6479861111111112
5634,11465738,6679736,0.6377976190476191
5635,108708292,6679736,0.7381944444444444
5636,28052997,6679736,0.6827450980392157
5637,64185941,6679736,0.725
5638,166202,6679736,0.6227272727272728
5639,1723188,6679736,0.6645833333333333
5640,1892084,6679736,0.7472222222222222
5641,2261865,6679736,0.7472222222222222
5642,3194658,6679736,0.7895833333333333
5643,8080326,6679736,0.7083333333333333
5644,8118833,6679736,0.8
5645,20799757,6679736,0.7166666666666667
5646,24020840,6679736,0.5980248917748918
5647,38219405,6679736,0.7362847222222222
5648,39645628,6679736,0.8500000000000001
5649,59993828,6679736,0.7580357142857143
5650,94697006,6679736,0.6032738095238095
5651,125811968,6679736,0.55
5652,174473921,6679736,0.5805555555555556
5653,213237712,6679736,0.675
5654,13156943,22734628,0.5
5655,166903526,22734628,0.7145833333333333
5656,20278352,22734628,0.6947222222222222
5657,287433552,22734628,0.55
5658,216294583,22734628,0.7166666666666667
5659,88575455,22734628,0.5
5660,143000151,22734628,0.6564236111111111
5661,17517985,22734628,0.6233333333333333
5662,96882501,22734628,0.5265625
5663,163444359,22734628,1.0
5664,199308353,22734628,0.73
5665,244812273,22734628,0.6966666666666667
5666,13156943,41860884,0.5726190476190476
5667,301472673,41860884,0.6708333333333334
5668,1168564,41860884,0.795
5669,19258978,18603470,0.6944444444444444
